"","Age","0.02","0.05","0.25","0.5","0.75","0.95","0.98"
"134",13.3,127.997647100494,131.409159316446,139.571726587714,145.299199575078,151.069505619546,159.444118918333,162.998258041886
"135",13.4,128.493314721678,131.967825341259,140.224278216819,145.971987599605,151.726556041142,160.016988229694,163.514376099169
"136",13.5,129.002420941472,132.5380450245,140.880430262347,146.641333237936,152.372990829693,160.570363613464,164.008229785067
"137",13.6,129.526830399222,133.120858247974,141.539740980353,147.306251979382,153.007689958549,161.10354342921,164.479458653991
"138",13.7,130.068519526667,133.717338792949,142.201754725245,147.965774470636,153.629584924224,161.615885462893,164.92773765503
"139",13.8,130.629429765095,134.328477907563,142.865959131277,148.61894597008,154.237691355912,162.106877822728,165.352864011287
"140",13.9,131.209871594547,134.953937500324,143.5313033604,149.264823253182,154.831546973904,162.577161612736,165.756013817598
"141",14,131.808788241393,135.592290737018,144.196322926371,149.902475037073,155.411061818669,163.028138837571,166.139243681223
"142",14.1,132.424931099065,136.241965380366,144.859527476272,150.53098390056,155.976141660158,163.46107588509,166.504386461627
"143",14.2,133.056881393777,136.901269967569,145.519416803067,151.149446034541,156.526672427409,163.877078793275,166.853029383162
"144",14.3,133.70304417048,137.568397890703,146.174486949929,151.756970943336,157.062515604526,164.277095302699,167.186524830299
"145",14.4,134.361646571276,138.24143426788,146.823236226304,152.352681154816,157.583504959072,164.661920061596,167.506004362048
"146",14.5,135.03074078005,138.918365515182,147.464171027356,152.935711938631,158.089444424867,165.03220210203,167.812394731646
"147",14.6,135.708211786218,139.597091397846,148.095811355134,153.505211032743,158.580106968554,165.388453861742,168.106434966664
"148",14.7,136.391789874297,140.275439216305,148.716695948592,154.060338377476,159.055234279717,165.731061168812,168.388693795638
"149",14.8,137.07906749783,140.951179681486,149.325386943597,154.600265857162,159.514537139286,166.06029373398,168.659586901391
"150",14.9,137.76751996275,141.622043957992,149.920473999099,155.124177048973,159.957696336313,166.376315804401,168.919393638374
"151",15,138.454529148596,142.285741310587,150.500577842926,155.631266978786,160.384364019539,166.679196724408,169.1682729766
"152",15.1,139.137409351061,142.939976779577,151.064353207943,156.120741883648,160.794165385831,166.968921223802,169.406278531797
"153",15.2,139.813434248348,143.582468334331,151.610491146907,156.591818980804,161.186700622842,167.245399314979,169.633372615587
"154",15.3,140.479863979799,144.210963006536,152.137720730303,157.043726243119,161.561547037075,167.50847572794,169.849439294494
"155",15.4,141.1339713755,144.823251579843,152.644810145314,157.475702180317,161.918261310601,167.757938849057,170.054296486186
"156",15.5,141.773066483885,145.417181505365,153.130567227235,157.886995626395,162.256381841771,167.993529158767,170.247707150538
"157",15.6,142.394525406925,145.990674876845,153.593846303303,158.276871663729,162.575436281467,168.214950608443,170.42939227701
"158",15.7,142.996363016822,146.542316942149,154.034106715348,158.645112947461,162.875366635469,168.422163614951,170.599262560286
"159",15.8,143.577671690921,147.071791389506,154.451814321077,158.992383106518,163.156846542084,168.615626238506,170.757625014789
"160",15.9,144.137763914191,147.57896231233,154.847543031553,159.319424276514,163.42061435956,168.795865027195,170.904863828333
"161",16,144.676075732997,148.063769853597,155.221874705609,159.626968743438,163.667399268621,168.963423231356,171.041397799706
"162",16.1,145.192163598123,148.526226407041,155.575397887411,159.915739136737,163.897921465303,169.118858042138,171.167675317982
"163",16.2,145.685698994329,148.966411944939,155.908706535358,160.186448617576,164.112892382608,169.262738273696,171.284170125605
"164",16.3,146.156461410036,149.384468730287,156.222398759809,160.439801062085,164.313014937254,169.39564242436,171.391377743351
"165",16.4,146.604330138097,149.780595635001,156.51707558405,160.67649124009,164.498983798939,169.518157063693,171.489812457784
"166",16.5,147.02927532666,150.155042247733,156.793339738676,160.897204989137,164.671485679293,169.630875500684,171.580004788812
"167",16.6,147.431348627777,150.508102920315,157.051794497399,161.102619384337,164.831199638791,169.734396696273,171.662499369712
"168",16.7,147.81067372081,150.840110868201,157.293042558732,161.293402903748,164.978797409437,169.829324388577,171.737853182702
"169",16.8,148.167436925114,151.151432412185,157.51768497669,161.470215589816,165.11494373218,169.916266404899,171.806634103139
"170",16.9,148.501878059069,151.442461422454,157.726320140928,161.633709206681,165.2402967076,169.995834137966,171.869419712409
"171",17,148.814281654844,151.713614005296,157.919542805805,161.784527393727,165.355508159267,170.068642167807,171.926796346288
"172",17.1,149.104968597055,151.965323454302,158.097943166063,161.923305815346,165.461224009028,170.135308013113,171.979358350376
"173",17.2,149.374288220294,152.198035473335,158.262105975772,162.050672306926,165.558084663815,170.196451998381,172.027707518465
"174",17.3,149.622610874411,152.412203667325,158.412609706839,162.167247017577,165.646725414256,170.252697225602,172.072452693719
"175",17.4,149.850320944224,152.608285286445,158.550025741607,162.273642549213,165.727776844778,170.304669640156,172.114209514672
"176",17.5,150.057811399272,152.786737988414,158.674917809724,162.370464022014,165.801864963806,170.352997654626,172.15359968633
"177",17.6,150.245728071619,152.948194390376,158.787890178007,162.458293045534,165.86954483519,170.398191485574,172.191112445517
"178",17.7,150.415262172555,153.093672071865,158.889645810631,162.537667476142,165.931218223801,170.440493065383,172.226931979941
"179",17.8,150.567631550312,153.224205709214,158.98088599698,162.609113702108,165.987267990033,170.480118176451,172.261214298149
"180",17.9,150.70400453209,153.340792931426,159.062295760545,162.673151888608,166.038078686097,170.517293301779,172.294129325849
"181",18,150.825504808021,153.444397785933,159.134545040181,162.730296086609,166.084035833317,170.552253972132,172.325858926312
"182",18.1,150.933215794485,153.53595385281,159.198289766122,162.781054338969,166.125525269673,170.585243258584,172.356595091053
"183",18.2,151.028184535315,153.616367045516,159.254172841886,162.825928784617,166.162932561314,170.616510396711,172.38653828452
"184",18.3,151.111425189106,153.686518129145,159.302825039939,162.865415759777,166.196642470847,170.646309528827,172.415895926917
"185",18.4,151.183922146567,153.747264985238,159.344865820047,162.900005897339,166.227038477926,170.674898553889,172.44488100282
"186",18.5,151.246632814026,153.79944464666,159.380904076569,162.930184223801,166.254502346804,170.702538074675,172.473710783353
"187",18.6,151.300490095172,153.84387512375,159.411538820879,162.956430254014,166.279413736804,170.72949043365,172.502605651802
"188",18.7,151.346404598798,153.881357040141,159.437359804276,162.979218083888,166.30214985215,170.756018829942,172.531788023629
"189",18.8,151.385266596471,153.912675094046,159.458948085897,162.999016481009,166.323085127871,170.782386510634,172.561481352874
"190",18.9,151.417947751202,153.938599359034,159.476876549708,163.016288973307,166.342590949043,170.808856030545,172.591909217979
"191",19,151.445302635169,153.959886436166,159.491710373839,163.031493935555,166.361035400738,170.835688575178,172.623294480761
"192",19.1,151.468170053626,153.977280469071,159.504007456089,163.045084674504,166.378783047245,170.863143343026,172.655858513848
"193",19.2,151.487374187724,153.991514029876,159.514318796882,163.057509511334,166.396194737521,170.891476982271,172.689820490896
"194",19.3,151.503725571292,154.003308886517,159.5231888439,163.069211863254,166.413627436985,170.920943080161,172.725396737211
"195",19.4,151.518021911239,154.013376657093,159.531155798732,163.080630322658,166.43143408282,170.951791700918,172.762800136136
"196",19.5,151.531044736095,154.022415663374,159.538748719145,163.092195767503,166.449960596544,170.984266114987,172.802236699654
"197",19.6,151.543326058325,154.030896667184,159.54630358577,163.104159011479,166.469379259488,171.01843649278,172.843737155823
"198",19.7,151.555023797354,154.03894807415,159.55386447034,163.116498216138,166.489599221625,171.054110439001,172.887066199331
"199",19.8,151.566261476421,154.046667433165,159.561450446645,163.129168756332,166.510507767168,171.091073129919,172.931965295304
"200",19.9,151.577159878731,154.054150492419,159.56908048925,163.142126480381,166.531992685679,171.129109389469,172.978174902085
"201",20,151.587837103435,154.061491258284,159.576773512019,163.155327702562,166.553942184899,171.168003420586,173.025434101271
"202",20.1,151.598408620116,154.068782046047,159.584548397321,163.168729196008,166.576244820525,171.207538586086,173.073480293221
"203",20.2,151.608987321517,154.076113522472,159.592424015591,163.182288185318,166.598789442112,171.247497238864,173.122048958416
"204",20.3,151.61968357637,154.083574742208,159.600419236744,163.195962339896,166.621465155952,171.287660602887,173.170873486814
"205",20.4,151.630605281477,154.091253177415,159.608552932559,163.209709766828,166.644161303692,171.327808704737,173.219685075784
"206",20.5,151.641857914758,154.099234742493,159.616843971437,163.22348900426,166.666767457571,171.367720357427,173.268212699166
"207",20.6,151.65354458938,154.107603814211,159.625311205521,163.237259014912,166.689173431852,171.407173197119,173.316183149037
"208",20.7,151.665766109107,154.116443247604,159.633973450275,163.250979179501,166.711269310199,171.445943773491,173.36332115183
"209",20.8,151.678621025937,154.125834388883,159.642849457467,163.26460929063,166.732945489435,171.483807695088,173.409349561069
"210",20.9,151.692205699393,154.135857085005,159.651957881092,163.278109546394,166.754092738879,171.520539829745,173.453989627621
"211",21,151.706614358481,154.146589691125,159.661317237287,163.291440544407,166.77460227576,171.555914561176,173.496961349341
"212",21.1,151.721939166038,154.158109075936,159.670945858226,163.304563275945,166.794365856211,171.589706101707,173.537983900665
"213",21.2,151.738270285147,154.170490624901,159.680861840095,163.317439120002,166.813275881389,171.621688860851,173.576776142289
"214",21.3,151.755695947866,154.183808241884,159.691082985743,163.330029837596,166.831225518641,171.65163786945,173.613057210853
"215",21.4,151.774302525854,154.198134349147,159.701626742226,163.34229756624,166.848108837193,171.679329258274,173.646547187428
"216",21.5,151.794174602237,154.21353988539,159.712510133277,163.354204814389,166.863820957626,171.704540789327,173.67696784269
"217",21.6,151.815382108578,154.230083872288,159.723746734985,163.365717741265,166.878268423009,171.727073585434,173.704069502449
"218",21.7,151.837878034362,154.24773081468,159.735323181213,163.376832255447,166.891450574155,171.746921240224,173.727839578379
"219",21.8,151.861555609636,154.266396603673,159.747212013694,163.387559804659,166.903415724849,171.764179933422,173.748392305363
"220",21.9,151.886309695242,154.285998004909,159.759385696413,163.397911865796,166.91421295627,171.778948716127,173.76584601652
"221",22,151.912037321027,154.306453139396,159.771816796386,163.407899805007,166.923891585485,171.791328323372,173.780321655095
"222",22.1,151.93863766013,154.327681507599,159.7844780335,163.417534879577,166.932501077074,171.801420901356,173.79194241016
"223",22.2,151.966011996294,154.349604005413,159.797342325404,163.426828239407,166.940090958846,171.809329742678,173.80083336054
"224",22.3,151.994063685532,154.372142933154,159.810382828056,163.435790928463,166.946710742118,171.815159030922,173.807121128915
"225",22.4,152.022698112948,154.395221998261,159.823572972157,163.44443388629,166.952409846784,171.819013595635,173.810933547732
"226",22.5,152.051822645287,154.418766312212,159.836886495602,163.452767949532,166.957237531206,171.820998678433,173.812399338203
"227",22.6,152.081346579428,154.442702381827,159.850297471788,163.460803853171,166.961242826709,171.821219710715,173.811647803354
"228",22.7,152.111181088192,154.466958096295,159.863780334797,163.468552232283,166.964474477456,171.819782104197,173.808808536766
"229",22.8,152.141239162467,154.491462708948,159.877309900306,163.476023623084,166.966980884572,171.816791053726,173.804011146882
"230",22.9,152.171435551332,154.516146815472,159.89086138363,163.483228464456,166.96881005559,171.812351353686,173.797384998479
"231",23,152.20168669963,154.540942328041,159.904410414298,163.490177099229,166.970009558509,171.806567227653,173.789058971283
"232",23.1,152.231910683521,154.565782445974,159.917933047566,163.496879775487,166.970626480653,171.799542171652,173.779161236273
"233",23.2,152.262027144208,154.590601623148,159.93140577305,163.503346647933,166.970707392266,171.791378811094,173.767819049961
"234",23.3,152.291957219787,154.615335532205,159.944805520423,163.509587779122,166.970298314588,171.782178771196,173.755158566552
"235",23.4,152.321623475133,154.63992102556,159.958109662157,163.515613140453,166.969444692175,171.772042560664,173.741304667892
"236",23.5,152.350949831089,154.664296094506,159.971296014495,163.521432613894,166.968191370272,171.761069469298,173.726380811836
"237",23.6,152.379861490768,154.68839982441,159.984342834804,163.527055992603,166.966582575363,171.749357477682,173.710508897308
"238",23.7,152.408286024073,154.712173193884,159.997229121762,163.532493054597,166.964661841118,171.737003082503,173.693809080138
"239",23.8,152.43618941436,154.735585386453,160.009944098276,163.53775581596,166.962470138248,171.724098161884,173.676397549953
"240",23.9,152.463582258146,154.75863833525,160.02248888773,163.54285895482,166.960045552129,171.710729326025,173.658385970503
"241",24,152.490477178695,154.78133565141,160.034865352438,163.54781718199,166.957425476336,171.696981448882,173.639883835056
"242",24.1,152.51688621062,154.803680705786,160.047075400758,163.552645079483,166.954646748626,171.682937865236,173.620998571601
