"","Age","0.02","0.05","0.25","0.5","0.75","0.95","0.98"
"149",14.8,17.1246802823524,17.9321620293266,19.98571715859,21.5339432990568,23.1880949788467,25.76642499252,26.9272436943566
"150",14.9,17.1939790121496,18.005269304794,20.0668739860888,21.61963362879,23.2771964081815,25.8579601669176,27.0187546242285
"151",15,17.2604063390387,18.0752466360023,20.1443784872422,21.7014097190811,23.3622321579007,25.945462716958,27.1063559815144
"152",15.1,17.3240403012286,18.1421782957659,20.2183308067252,21.7793824757592,23.4433221888696,26.0290590037861,27.1901730282722
"153",15.2,17.3849652690572,18.2061553222024,20.2888381657023,21.8536695178437,23.5205923970649,26.1088797139683,27.2703346182341
"154",15.3,17.4432634006626,18.2672666263319,20.3560055364386,21.9243859429665,23.5941658539146,26.1850525662018,27.3469668306323
"155",15.4,17.4990147353368,18.3255990681456,20.4199357015141,21.9916443934431,23.6641628881189,26.2577024049626,27.4201930512674
"156",15.5,17.5522972827409,18.3812375293056,20.4807293109957,22.055555120245,23.7307011644939,26.3269512903672,27.4901340509898
"157",15.6,17.6031871081623,18.4342649826674,20.5384849376761,22.116226044927,23.7938957598854,26.3929185842319,27.5569080613823
"158",15.7,17.6517584138523,18.4847625586904,20.5932991304511,22.1737628196244,23.85385923639,26.455721032766,27.6206308480441
"159",15.8,17.6980836165757,18.5328096088713,20.6452664658995,22.2282688851533,23.9107017119339,26.515472845946,27.6814157813952
"160",15.9,17.7422334215177,18.5784837663496,20.6944795981796,22.2798455273241,23.9645309283654,26.5722857737739,27.7393739051121
"161",16,17.784276892601,18.6218610037419,20.7410293072572,22.3285919314956,24.0154523171564,26.6262691796153,27.7946140023499
"162",16.1,17.8242815193641,18.6630156883473,20.7850045455628,22.3746052354549,24.0635690628281,26.6775301107562,27.8472426598033
"163",16.2,17.8623132805323,18.7020206348489,20.82649248315,22.4179805806908,24.1089821641999,26.7261733663,27.8973643296676
"164",16.3,17.898436704379,18.7389471555934,20.8655785513918,22.4588111620956,24.1517904935367,26.7723015625348,27.9450813895782
"165",16.4,17.9327149259936,18.7738651085541,20.9023464852829,22.4971882761741,24.1920908537208,26.8160151959535,27.9904942006838
"166",16.5,17.9652097416078,18.8068429431067,20.9368783644166,22.533201367807,24.2299780334995,26.8574127039597,28.0337011638103
"167",16.6,17.9959816600444,18.8379477436621,20.9692546526434,22.5669380755946,24.2655448608907,26.896590523426,28.0747987738806
"168",16.7,18.025089951483,18.8672452713301,20.9995542365403,22.598484275895,24.2988822548663,26.933643147201,28.1138816726214
"169",16.8,18.0525926935885,18.8948000036292,21.0278544626462,22.6279241255134,24.3300792752975,26.9686631785934,28.1510426995696
"170",16.9,18.0785468151438,18.9206751723687,21.0542311735795,22.6553401031799,24.3592231713542,27.0017413840923,28.18637294163
"171",17,18.103008137341,18.944932799815,21.0787587430537,22.6808130497852,24.3863994282792,27.0329667441391,28.2199617809124
"172",17.1,18.1260314127528,18.9676337331525,21.1015101098188,22.7044222074606,24.4116918127333,27.0624265023349,28.2518969412964
"173",17.2,18.1476703622026,18.9888376774151,21.1225568106141,22.7262452575355,24.4351824166789,27.0902062129022,28.2822645334368
"174",17.3,18.1679777095357,19.0086032268725,21.1419690121108,22.7463583573914,24.4569516999044,27.1163897866496,28.3111490985075
"175",17.4,18.1870052144734,19.0269878950129,21.1598155419209,22.7648361762565,24.4770785311977,27.1410595353582,28.338633650533
"176",17.5,18.2048037037475,19.0440481434048,21.1761639191141,22.7817519304594,24.4956402287138,27.1642962150253,28.3647997176145
"177",17.6,18.2214241796162,19.0598411434014,21.1910831703691,22.7971804168387,24.5127152783136,27.1861801369856,28.3897272913583
"178",17.7,18.2369204071481,19.0744288867422,21.2046504012744,22.8112050869032,24.5283896562433,27.2067936717322,28.4134945648598
"179",17.8,18.2513460391428,19.0878735010857,21.2169432234238,22.8239098970917,24.542749548352,27.226218291342,28.4361780671432
"180",17.9,18.2647538698698,19.1002360268892,21.2280377726115,22.8353771785705,24.5558794533659,27.2445338177082,28.4578527272901
"181",18,18.2771958610488,19.1115764436176,21.2380087405743,22.8456876744274,24.5678622230593,27.2618184522133,28.4785918900326
"182",18.1,18.288723165118,19.1219536942373,21.2469294058736,22.8549205758431,24.5787791011673,27.278148804744,28.4984673316092
"183",18.2,18.299386145895,19.1314257080164,21.2548716638984,22.8631535572787,24.5887097611684,27.2935999223009,28.5175492761581
"184",18.3,18.3092343969311,19.1400494218358,21.2619060560615,22.8704628106932,24.5977323428783,27.3082453169419,28.5359064122521
"185",18.4,18.3183167576337,19.1478808000103,21.2681017981524,22.8769230788108,24.6059234879637,27.3221569932914,28.5536059098467
"186",18.5,18.3266813274437,19.1549748528289,21.2735268079748,22.8826076875407,24.6133583744272,27.3354054755462,28.5707134374732
"187",18.6,18.3343754781509,19.1613856538278,21.2782477321872,22.8875885774673,24.6201107500671,27.3480598339711,28.5872931796916
"188",18.7,18.3414458645311,19.1671663558881,21.2823299724437,22.8919363345293,24.6262529648551,27.3601877108679,28.6034078546938
"189",18.8,18.3479384334518,19.1723692062955,21.2858377108382,22.8957202198883,24.6318560025624,27.3718553462679,28.6191187324065
"190",18.9,18.3538984315734,19.1770455607721,21.2888339346661,22.8990081989828,24.6369895112877,27.3831276030024,28.6344856526011
"191",19,18.3593704117179,19.1812458965382,21.2913804605034,22.9018669698152,24.6417218331907,27.3940679915224,28.6495670434972
"192",19.1,18.3643982381261,19.1850198245637,21.2935379577086,22.9043619905325,24.6461200333686,27.4047386942715,28.6644199405623
"193",19.2,18.3690250905821,19.1884161009437,21.2953659712488,22.9065575062365,24.6502499278717,27.4152005897054,28.6791000056647
"194",19.3,18.3732934675803,19.1914826375383,21.2969229439644,22.9085165751299,24.6541761109539,27.4255132760073,28.6936615466026
"195",19.4,18.3772451885893,19.1942665118955,21.2982662382591,22.9103010939959,24.6579619815683,27.4357350945279,28.708157537055
"196",19.5,18.3809213954569,19.1968139764652,21.2994521571842,22.9119718229722,24.6616697690654,27.4459231528973,28.7226396369083
"197",19.6,18.3843625530972,19.1991704672237,21.30053596503,22.913588409745,24.6653605582256,27.4561333479333,28.737158213078
"198",19.7,18.387608449457,19.2013806116791,21.3015719073568,22.9152094130867,24.6690943135499,27.4664203882714,28.7517623607694
"199",19.8,18.3906981948151,19.203488236295,21.3026132305214,22.9168923258299,24.6729299029425,27.476837816926,28.7664999254329
"200",19.9,18.3936702204938,19.2055363733869,21.3037122006887,22.9186935972208,24.6769251206698,27.4874380335473,28.7814175251238
"201",20,18.39656227702,19.2075672675224,21.3049201223905,22.9206686547543,24.6811367097459,27.4982723166088,28.7965605735571
"202",20.1,18.3994114317267,19.2096223813996,21.3062873565722,22.9228719254184,24.6856203836619,27.5093908454284,28.811973303763
"203",20.2,18.4022540658432,19.21174240125,21.3078633382013,22.9253568564521,24.6904308475969,27.520842722222,28.8276987925832
"204",20.3,18.4051258711533,19.2139672418293,21.309696593438,22.9281759355587,24.6956218189726,27.5326759938816,28.8437789856122
"205",20.4,18.4080618449281,19.2163360495216,21.3118347546103,22.9313807087673,24.7012460456567,27.5449376723298,28.8602547218505
"206",20.5,18.4110878657692,19.218877446408,21.3143123031487,22.9350085587828,24.707342019702,27.5576625453211,28.8771564408194
"207",20.6,18.4142007729254,19.2215864572553,21.3171215645501,22.9390514083371,24.7139025346805,27.570846783184,28.8944823643364
"208",20.7,18.4173913303206,19.2244511447828,21.3202462024355,22.9434918445273,24.7209109984724,27.5844786835437,28.9122242341331
"209",20.8,18.4206503546026,19.2274597092044,21.3236701398305,22.9483127416634,24.7283511050858,27.5985468367759,28.9303741181467
"210",20.9,18.4239687215754,19.2306004896998,21.3273775543741,22.9534972555854,24.7362068293278,27.6130401193358,28.9489244010968
"211",21,18.4273373721339,19.2338619656833,21.3313528736596,22.9590288181754,24.74446242173,27.6279476876835,28.9678677759485
"212",21.1,18.4307473177949,19.2372327579346,21.3355807707102,22.9648911320094,24.7531024035998,27.643258972509,28.9871972358792
"213",21.2,18.4341896457835,19.2407016295267,21.3400461595017,22.9710681650697,24.7621115621368,27.6589636732535,29.0069060667802
"214",21.3,18.4376555237771,19.244257486647,21.3447341906405,22.9775441456386,24.7714749457416,27.6750517530455,29.0269878404081
"215",21.4,18.441136204305,19.2478893792894,21.3496302471355,22.9843035572929,24.7811778594207,27.6915134339241,29.0474364080431
"216",21.5,18.4446230288031,19.2515865018042,21.3547199402567,22.9913311340137,24.7912058603281,27.7083391924483,29.0682458947871
"217",21.6,18.4481074313829,19.2553381933508,21.3599891054991,22.9986118554116,24.8015447534207,27.7255197556097,29.0894106943895
"218",21.7,18.4515809423364,19.2591339382612,21.3654237986412,23.0061309420474,24.8121805871953,27.7430460969914,29.1109254645252
"219",21.8,18.4550351913496,19.2629633662855,21.3710102918972,23.0138738508924,24.8230996496162,27.7609094334111,29.1327851228419
"220",21.9,18.4584619105201,19.2668162527891,21.376735070163,23.0218262708606,24.8342884640674,27.7791012216766,29.1549848432828
"221",22,18.4618529371194,19.2706825188476,21.3825848273432,23.0299741184557,24.8457337854575,27.7976131557556,29.1775200530924
"222",22.1,18.465200216129,19.2745522312523,21.3885464627512,23.0383035335135,24.8574225964414,27.8164371642876,29.2003864304055
"223",22.2,18.4684958026654,19.2784156025331,21.3946070776449,23.0468008750545,24.8693421036981,27.8355654082084,29.2235799020986
