"","Height","0.02","0.05","0.25","0.5","0.75","0.95","0.98"
"1116",156.5,43.6391157166751,45.9203699049534,51.3987107130521,55.257279955531,59.1549649650401,64.8273476187403,67.2394964752502
"1117",156.6,43.6883555683954,45.978871771729,51.4715861321218,55.3340593448529,59.2308448209925,64.8938109822085,67.2992106864234
"1118",156.7,43.7378198608087,46.037417269592,51.5442150824545,55.4105359386877,59.3065075600309,64.9604612643633,67.3593894735504
"1119",156.8,43.7875497518456,46.0960337185236,51.6166075229721,55.4867174082767,59.3819638887306,65.0273184872324,67.4200572551019
"1120",156.9,43.8375868445759,46.1547486641036,51.6887734551661,55.5626114530709,59.4572245448525,65.0944027276418,67.4812385397985
"1121",157,43.8879731470782,46.2135898580236,51.7607229221702,55.6382258007799,59.5323002991965,65.1617341356292,67.5429579590869
"1122",157.1,43.9387510289157,46.2725852371801,51.8324660077879,55.713568207426,59.6072019575167,65.2293329532484,67.6052403001927
"1123",157.2,43.989963173983,46.3317629012104,51.904012835441,55.7886464573703,59.6819403624192,65.2972195335579,67.66811053948
"1124",157.3,44.0416525299941,46.3911510886457,51.9753735670742,55.8634683633365,59.7565263953218,65.3654143600898,67.7315938765707
"1125",157.4,44.0938622543228,46.4507781515011,52.0465584020006,55.9380417664488,59.8309709784644,65.4339380666709,67.795715769038
"1126",157.5,44.1466356564288,46.5106725284342,52.117577575711,56.0123745363292,59.9052850771014,65.5028114579908,67.8605019682397
"1127",157.6,44.2000161369141,46.5708627164977,52.1884413585752,56.0864745710352,59.9794797014443,65.5720555300976,67.925978555307
"1128",157.7,44.2540471231782,46.6313772414347,52.2591600545483,56.1603497971789,60.0535659089889,65.6416914920348,67.9921719788106
"1129",157.8,44.308772001912,46.6922446266421,52.3297439997807,56.2340081699307,60.1275548066976,65.7117407877128,68.059109093052
"1130",157.9,44.3642340484764,46.7534933607945,52.4002035611955,56.3074576730816,60.2014575533378,65.7822251185804,68.126817197703
"1131",158,44.4204763534384,46.8151518642503,52.4705491349829,56.3807063190283,60.275285361759,65.8531664668019,68.1953240785033
"1132",158.1,44.4775417462613,46.8772484541886,52.5407911450774,56.4537621488696,60.3490495014139,65.9245871194623,68.2646580496739
"1133",158.2,44.5354727166596,46.9398113087296,52.6109400415568,56.5266332324071,60.4227613007971,65.9965096933783,68.3348479976356
"1134",158.3,44.594311333552,47.0028684299299,52.6810062990095,56.5993276682302,60.496432150087,66.0689571609745,68.405923426601
"1135",158.4,44.6540991622597,47.0664476059715,52.7510004148216,56.6718535836904,60.570073503689,66.1419528768858,68.4779145057578
"1136",158.5,44.7148771798589,47.13057637241,52.8209329074424,56.7442191349745,60.6436968830047,66.2155206057819,68.5508521186464
"1137",158.6,44.7766856893862,47.1952819728136,52.8908143145991,56.8164325071485,60.7173138792572,66.2896845513382,68.6247679147857
"1138",158.7,44.8395642330307,47.260591318781,52.9606551914565,56.8885019141863,60.790936156359,66.3644693863071,68.6996943635311
"1139",158.8,44.903551504855,47.3265309495619,53.0304661087302,56.9604355989907,60.8645754538758,66.4399002839519,68.7756648106083
"1140",158.9,44.9686852632843,47.3931269913278,53.1002576507813,57.0322418334673,60.9382435901517,66.5160029509653,68.8527135375305
"1141",159,45.0350022440258,47.4604051163705,53.170040413654,57.1039289185561,61.0119524654918,66.5928036619141,68.930875824116
"1142",159.1,45.1025380737113,47.5283905023013,53.2398250030657,57.1755051842306,61.0857140653772,66.6703292951866,69.0101880141548
"1143",159.2,45.1713271847547,47.597107791431,53.3096220323867,57.2469789895607,61.1595404639087,66.7486073709501,69.0906875849862
"1144",159.3,45.241402731878,47.6665810504866,53.3794421205925,57.318358722788,61.233443827385,66.8276660910642,69.1724132210579
"1145",159.4,45.3127965109491,47.7368337309385,53.4492958901551,57.3896528013105,61.3074364178624,66.9075343808938,69.2554048915877
"1146",159.5,45.385538880418,47.8078886299998,53.5191939649264,57.4608696717128,61.3815305969158,66.9882419334841,69.3397039330258
"1147",159.6,45.4596586858391,47.8797678524857,53.5891469680404,57.532017809902,61.4557388297095,67.0698192564698,69.4253531369595
"1148",159.7,45.5351831882671,47.9524927738905,53.6591655197054,57.6031057210027,61.5300736888363,67.1522977210771,69.5123968429603
"1149",159.8,45.6121379964886,48.0260840045795,53.729260235078,57.6741419395118,61.6045478587225,67.2357096146247,69.6008810382099
"1150",159.9,45.6905470040054,48.1005613555463,53.7994417220611,57.7451350292669,61.6791741398963,67.3200881956871,69.6908534632388
"1151",160,45.7704323308698,48.1759438057182,53.8697205791386,57.8160935835514,61.7539654536632,67.4054677530184,69.78236372534
